下今江,137.5547224,36.90819114,富山県下新川郡朝日町月山新
藤塚,137.554947,36.91233731,富山県下新川郡朝日町藤塚
柳田,137.5573035,36.92827789,富山県下新川郡朝日町大家庄
桜町,137.5597957,36.93831365,富山県下新川郡朝日町沼保
さみさと小学校前,137.5614581,36.95467994,富山県下新川郡朝日町沼保
あさひ総合病院,137.5612014,36.95841698,富山県下新川郡朝日町泊
本町,137.5593216,36.9571171,富山県下新川郡朝日町沼保
殿町（旧殿町商事前）,137.5668251,36.92188135,富山県下新川郡朝日町南保
殿町,137.5692744,36.92018004,富山県下新川郡朝日町殿町
細野,137.563704,36.9075102,富山県下新川郡朝日町道下
山崎新,137.5600682,36.89786705,富山県下新川郡朝日町細野
花房,137.5610436,36.89505749,富山県下新川郡朝日町南保
小在池,137.5656389,36.8978365,富山県下新川郡朝日町山崎
（山崎）越,137.5706513,36.90576508,富山県下新川郡朝日町越
辻,137.573396,36.9136194,富山県下新川郡朝日町山崎
岩崎,137.5785364,36.91778115,富山県下新川郡朝日町山崎
羽入,137.5909474,36.90389044,富山県下新川郡朝日町山崎
蛭谷,137.5926156,36.90564648,富山県下新川郡朝日町蛭谷
岩井谷,137.5871633,36.91211992,富山県下新川郡朝日町南保
谷,137.5798233,36.92006139,富山県下新川郡朝日町谷
高畠,137.5692564,36.92957607,富山県下新川郡朝日町横尾
竹の内,137.570124,36.93695863,富山県下新川郡朝日町横尾
（南保）越,137.5689714,36.9422914,富山県下新川郡朝日町南保
生産森林組合事務所前,137.5938749,36.94709192,富山県下新川郡朝日町笹川
旧JA笹川支所前,137.5882931,36.95039659,富山県下新川郡朝日町笹川
上横尾公民館前,137.5719176,36.95514167,富山県下新川郡朝日町横尾
みんなの家,137.5631077,36.96067685,富山県下新川郡朝日町泊新
高橋,137.5449567,36.91737906,富山県下新川郡朝日町月山
下野,137.5454018,36.91252807,富山県下新川郡朝日町下野
下山新,137.5337909,36.91310209,富山県下新川郡朝日町下山新
金山,137.5379837,36.92408755,富山県下新川郡朝日町金山
窪田,137.5372467,36.92702251,富山県下新川郡朝日町窪田
舟川新,137.5362721,36.93816445,富山県下新川郡入善町古黒部
三枚橋,137.5460502,36.93281795,富山県下新川郡朝日町三枚橋
大家庄,137.5482885,36.93020874,富山県下新川郡朝日町大家庄
営農生産センター前,137.5443602,36.92871868,富山県下新川郡朝日町三枚橋
五箇庄公民館前,137.5521007,36.9445707,富山県下新川郡朝日町月山
越ノ潟,137.1114414,36.77502106,富山県射水市堀岡新明神
海王丸駅前,137.1052308,36.77749575,富山県射水市越の潟町
海王丸パーク,137.10615,36.78036621,富山県射水市
新湊漁港口,137.0991809,36.77953572,富山県射水市八幡町二丁目
日本高周波前,137.0981364,36.77859612,富山県射水市八幡町二丁目
八幡公園前,137.0937075,36.7788333,富山県射水市八幡町三丁目
放生津八幡宮前,137.0933165,36.78032048,富山県射水市八幡町一丁目
神明宮前,137.0908008,36.78099456,富山県射水市八幡町一丁目
かぐら橋北口,137.0880013,36.78161058,富山県射水市放生津町
気比住吉神社前,137.0840536,36.78298775,富山県射水市放生津町
古新町郵便局前,137.0812942,36.78473478,富山県射水市港町
本町1丁目東,137.0785901,36.78401337,富山県射水市本町二丁目
本町3丁目,137.0822733,36.78091393,富山県射水市中央町
高周波文化ホール（新湊中央文化会館）,137.081754,36.77843695,富山県射水市桜町
福祉会館前,137.0796286,36.77870464,富山県射水市三日曽根
第一イン新湊前,137.0784627,36.77584064,富山県射水市善光寺
新湊幹部交番前,137.0820185,36.77442799,富山県高岡市姫野
姫野西口,137.0826508,36.76966398,富山県高岡市姫野
朴木口,137.0811573,36.76215144,富山県射水市神楽町
市民病院,137.0818916,36.75954701,富山県射水市鏡宮
鏡宮北,137.0830148,36.75344189,富山県射水市鏡宮
高木農村公園前,137.0835419,36.7436293,富山県射水市高木
布目庁舎前,137.0790266,36.74535666,富山県射水市高木
大島企業団地,137.0762604,36.74377556,富山県射水市北高木
北高木,137.0702593,36.73970442,富山県射水市北高木
小島北,137.0661452,36.73727827,富山県射水市小島
小島,137.0631536,36.7365228,富山県射水市小島
アプリオ前,137.0605461,36.73705811,富山県射水市小島
大島庁舎前,137.0638156,36.73317687,富山県射水市小島
赤井市営住宅口,137.067495,36.73079453,富山県射水市北高木
赤井コミュニティ21前,137.0674395,36.72724568,富山県射水市赤井
大門中学校,137.0569098,36.72967447,富山県射水市八塚
JAいみず野前,137.0542809,36.73113493,富山県射水市若杉
大島南部公園前,137.0536886,36.73248057,富山県射水市大島北野
JR越中大門駅,137.0546186,36.7341035,富山県射水市大島北野
足洗老人福祉センター,137.1676576,36.7592755,富山県射水市足洗新町一丁目
足洗公民館前,137.1730872,36.75820476,富山県射水市本江
本江公民館前,137.172199,36.75342128,富山県射水市本江
本江道番,137.1673254,36.74738453,富山県射水市足洗新町一丁目
中新公民館前,137.1685357,36.75353018,富山県射水市本江北
針山地蔵前,137.1630033,36.75722573,富山県射水市本江針山
富山高専口,137.1599176,36.7585226,富山県射水市海老江練合
槍ケ崎,137.1567672,36.76139003,富山県射水市海老江練合
海老江七軒,137.1538445,36.76240801,富山県射水市海老江七軒
県営住宅前,137.152411,36.76324121,富山県射水市海老江七軒
海老江農協前,137.1474828,36.76518871,富山県射水市海老江
海老江西町東,137.1456668,36.76559266,富山県射水市東明西町
海老江西町,137.1433567,36.76653102,富山県射水市東明西町
海老江海浜公園口,137.1405431,36.76760494,富山県射水市浜開新町
海竜スポーツランド,137.1347936,36.77144182,富山県射水市海竜新町
草岡町前,137.1320002,36.76945796,富山県射水市草岡町二丁目
堀岡古明神,137.1285167,36.77000031,富山県射水市堀岡古明神
堀岡福祉センター前,137.1246548,36.77165542,富山県射水市堀岡
新明町,137.134031,36.76827247,富山県射水市草岡町二丁目
七美中野,137.1345452,36.7602229,富山県射水市七美中野
二十六町口,137.1324679,36.75485778,富山県射水市七美一丁目
やんばいはうす片口前,137.1209082,36.75923497,富山県射水市新堀
片口北,137.1181213,36.76038241,富山県射水市堀岡新明神
片口農協前,137.1176196,36.75742678,富山県射水市片口
片口小学校前,137.1176788,36.75505953,富山県射水市片口高場
高場口,137.1173459,36.75174356,富山県射水市片口高場
奈呉の江,137.1032243,36.75724888,富山県射水市久々湊
久々湊,137.0971843,36.75789553,富山県射水市久々湊
新湊アイシン軽金属スポーツセンター前（新湊総合体育館前）,137.0922206,36.76080895,富山県射水市久々湊
新湊博物館前,137.0859333,36.75306467,富山県射水市作道
給食センター前,137.0856523,36.75915778,富山県射水市作道
金屋古志野神社前,137.086557,36.76613597,富山県高岡市
姫野口,137.0869809,36.769908,富山県高岡市姫野
新湊信用金庫前,137.087882,36.77838537,富山県射水市立町
富山銀行前,137.0849262,36.77973999,富山県射水市中央町
サンビレッジ新湊前,137.1471006,36.762418,富山県射水市海老江
八島口,137.1446406,36.75669688,富山県射水市七美
七美農協前,137.1443182,36.7537457,富山県射水市七美
ケアハウス万葉前,137.1420565,36.75168275,富山県射水市海老江
柳瀬公民館前,137.1404049,36.74904027,富山県射水市七美
二十六町公民館前,137.1327283,36.74929107,富山県射水市七美
七美工業団地口,137.1321871,36.75123083,富山県射水市七美
リサイクルプラザ前,137.1250389,36.74381524,富山県射水市八講
久々江公民館前,137.1191354,36.74340148,富山県射水市堀岡明神新
古高場,137.1134839,36.74553988,富山県射水市片口
東津幡江公民館前,137.1085121,36.74548052,富山県射水市津幡江
西津幡江口,137.0999666,36.74513028,富山県射水市津幡江
作道公民館前,137.0908829,36.74685995,富山県射水市殿村
野村,137.0943887,36.75113913,富山県射水市野村
作道自治公民館前,137.0930004,36.75236532,富山県射水市作道
新湊南部中学校前,137.0831738,36.75558263,富山県射水市鏡宮
中曽根東口,137.0817294,36.76610733,富山県高岡市
中曽根公民館前,137.0767043,36.76697496,富山県射水市善光寺
中曽根神社前,137.0712972,36.76831666,富山県高岡市中曽根
牧野北口,137.073295,36.7722922,富山県射水市善光寺
善光寺西口,137.0746589,36.77472104,富山県射水市善光寺
善光寺交差点,137.0754234,36.7765237,富山県射水市善光寺
下牧野東口,137.0722163,36.77716151,富山県射水市庄西町一丁目
下牧野中,137.0712652,36.78043543,富山県射水市庄西町一丁目
下牧野西口,137.0681207,36.78102845,富山県高岡市下牧野
庄川口駅前,137.0700911,36.78420302,富山県射水市庄川本町
庄川本町,137.0734237,36.78522458,富山県射水市庄川本町
本町交差点北,137.0781352,36.78290927,富山県射水市本町一丁目
庄西公民館口,137.0709768,36.7901862,富山県射水市庄西町一丁目
庄西町1丁目,137.0694157,36.79112474,富山県射水市庄西町一丁目
六渡寺駅前,137.0668692,36.78918047,富山県射水市庄西町二丁目
中伏木駅前,137.0618668,36.78803551,富山県射水市庄西町二丁目
鏡宮公民館前,137.0841585,36.74866891,富山県射水市鏡宮
作道公民館南,137.0904667,36.74621921,富山県射水市殿村
殿村公民館前,137.0917976,36.74381404,富山県射水市殿村
今井神社前,137.0911975,36.73982082,富山県射水市今井
沖,137.0968096,36.73642336,富山県射水市愛宕
今井南口,137.0900175,36.73729128,富山県射水市今井
JAいみず野新湊南支店前,137.0779775,36.75274482,富山県射水市西新湊
沖塚原,137.0704168,36.74892588,富山県射水市沖塚原
沖塚原西口,137.0679561,36.74961659,富山県射水市沖塚原
寺塚原公民館前,137.0610316,36.74960364,富山県射水市寺塚原
寺塚原中,137.0578112,36.74972884,富山県射水市寺塚原
寺塚原西口,137.0535232,36.75096792,富山県射水市寺塚原
坂東公民館前,137.0568948,36.7550034,富山県射水市坂東
川口,137.0585289,36.76056268,富山県射水市川口
宮袋,137.0605992,36.7669451,富山県射水市川口
上牧野,137.0671569,36.77141771,富山県高岡市上牧野
松木北口,137.0697299,36.76537625,富山県射水市松木
松木,137.0641808,36.76060635,富山県射水市松木
松木公民館前,137.0662299,36.75972842,富山県高岡市上牧野
松木東口,137.0701853,36.76002407,富山県射水市松木
牧野,137.0708144,36.76825545,富山県射水市庄西町一丁目
タカギセイコー,137.0613187,36.75931667,富山県射水市松木
坂東,137.0556165,36.75544976,富山県射水市坂東
大島北野,137.0523311,36.74433331,富山県射水市若杉
中野南,137.0562128,36.73969533,富山県射水市小島
いみず苑口,137.1444395,36.7503711,富山県射水市七美
下庁舎前,137.1485099,36.74195695,富山県射水市加茂中部
下庁舎口,137.1474106,36.74148445,富山県射水市加茂中部
加茂コミュニティ施設前,137.1452572,36.73990499,富山県射水市七美二丁目
JA下村支店前,137.1428728,36.73846164,富山県射水市加茂中部
倉垣小杉口,137.1402684,36.73504884,富山県射水市倉垣小杉
白石神社前,137.1389185,36.73206806,富山県射水市浜開新町
白石口,137.1371356,36.72947476,富山県射水市白石
呉羽高校前,137.1610077,36.71469531,富山県富山市大塚西
JR呉羽駅前,137.1658613,36.7182611,富山県富山市
古新町公民館前,137.0794139,36.7855485,富山県射水市港町
北長徳寺公民館前,137.078415,36.78598637,富山県射水市港町
白山宮前,137.0766585,36.78653751,富山県射水市港町
庄川本町西口,137.0728496,36.78570503,富山県射水市庄川本町
かぐら橋口,137.0868442,36.78063957,富山県射水市中央町
あゆの風センター,137.0882077,36.77928499,富山県射水市立町
今井公民館前,137.0902297,36.73897818,富山県射水市今井
今開発北,137.0890927,36.73293668,富山県射水市今開発
イータウン,137.0846831,36.72978867,富山県射水市本開発
一番町,137.0886386,36.72274979,富山県射水市一番町
昭和通り,137.1088239,36.71882225,富山県射水市
手崎東口,137.116274,36.71819521,富山県射水市片口久々江
鷲塚東,137.1210333,36.72010195,富山県射水市鷲塚
田町公民館前,137.0509586,36.73429105,富山県射水市大門
東洋紡前,137.0493218,36.73774242,富山県射水市犬内
大門口,137.049637,36.74021853,富山県射水市大島北野
大島北野公民館前,137.0504258,36.74433247,富山県射水市大島北野
若杉,137.0552997,36.74219987,富山県射水市中野
中野,137.0580108,36.74137965,富山県射水市小島
中野北,137.0594699,36.74299852,富山県射水市中野
小島西,137.0603898,36.73859702,富山県射水市小島
新開発口,137.0723046,36.72885718,富山県高岡市下牧野
大島中央公園口,137.0740845,36.73058726,富山県射水市新開発
今開発南,137.0861017,36.72838663,富山県射水市今開発
小杉中学校口,137.0910714,36.71727886,富山県射水市
いみずのショッピングタウン前,137.0821706,36.71856262,富山県射水市三ケ
一条,137.0881212,36.71499253,富山県射水市今井
赤田,137.0868056,36.71618913,富山県高岡市姫野
下条新,137.081188,36.71764835,富山県射水市朴木
真生会富山病院前,137.0778408,36.71928997,富山県射水市下若
本田,137.0739166,36.72124556,富山県射水市本田
大門コミュニティセントー,137.0450627,36.70655187,富山県射水市布目沢
牧田,137.0406487,36.70428535,富山県射水市布目沢
串田本村北,137.0382817,36.69876204,富山県射水市串田
串田本村,137.0397653,36.69423813,富山県射水市枇杷首
西村構造改善センター前,137.0327337,36.69634593,富山県射水市串田
西広上,137.0158934,36.70124844,富山県射水市西広上
広上構造改善センター前,137.0252386,36.70084156,富山県高岡市中川本町
ほたる野ヴィレッジ,137.0261022,36.70360219,富山県射水市広上
ほたる野ヴィレッジ北,137.0274318,36.7061933,富山県高岡市中川一丁目
上条団地公民館前,137.0285536,36.70755322,富山県射水市広上
小泉口,137.0334126,36.70755973,富山県射水市小泉
小泉,137.0323637,36.7050642,富山県射水市上条
浅井公民館口,137.0379876,36.7128268,富山県射水市島
土合南,137.0400104,36.71853027,富山県射水市下条
土合公民館前,137.0402924,36.72111618,富山県射水市土合
土合,137.0423387,36.72336965,富山県射水市土合
土合北部公民館前,137.0432193,36.72535546,富山県高岡市能町南三丁目
土合北部,137.0444928,36.72826511,富山県射水市土合
大門錦町中,137.0457232,36.73092005,富山県射水市二口
大門中町,137.0487034,36.73466475,富山県射水市大門
二口自治会公民館前,137.0519105,36.72954186,富山県射水市大島北野
大門高校西,137.0626501,36.72555404,富山県射水市棚田
みなみのニュータウン,137.0556656,36.72874512,富山県射水市二口
大門中学校前,137.0551889,36.72740176,富山県射水市二口
大門小学校,137.0544205,36.72442736,富山県射水市二口
中村公民館前,137.0548694,36.72210482,富山県射水市中村
棚田公民館前,137.0617324,36.7188899,富山県射水市棚田
安吉公民館口,137.0672727,36.71855945,富山県射水市安吉
上条,137.0334076,36.71174405,富山県射水市上条
布目沢集会所前,137.04762,36.70424523,富山県射水市二口
布目沢,137.0483042,36.7012255,富山県射水市布目沢
南荒町,137.0478912,36.69527263,富山県射水市荒町
松原公民館前,137.0405188,36.69050344,富山県射水市串田新出
弓の清水,137.0395389,36.68897091,富山県高岡市蓮花寺
新田公民館前,137.0396754,36.68512459,富山県射水市串田新
大久保公民館前,137.0371198,36.67999601,富山県射水市串田新
竹原構造改善センター前,137.0413241,36.67877409,富山県射水市串田
梅ノ木公民館前,137.0442816,36.68372589,富山県射水市梅木
宮新田,137.0464154,36.69063884,富山県射水市土合
北荒町,137.0520161,36.69563374,富山県射水市藤巻
パークゴルフ南郷前,137.0564274,36.69692729,富山県射水市八塚
円池口,137.0573807,36.70140132,富山県射水市市井
大門企業団地,137.0486621,36.70768168,富山県射水市布目沢
堀内南,137.0494823,36.71230949,富山県射水市藤巻
堀内,137.0492967,36.71528389,富山県射水市堀内
下条構造改善センター前,137.0451006,36.71722653,富山県高岡市石瀬
二口,137.0489241,36.72599458,富山県射水市二口
パルル西,137.0487247,36.73297309,富山県射水市大門
大門総合会館前,137.0494694,36.73313425,富山県射水市大島北野
太閤山小学校前,137.0869568,36.70859082,富山県射水市橋下条
ニノ井公民館前,137.0828663,36.7067898,富山県射水市本開発
橋下条公民館前,137.0807417,36.70634413,富山県射水市橋下条
橋下条,137.0781654,36.70600835,富山県射水市橋下条
水戸田口,137.0719259,36.70539173,富山県射水市赤井
匠の里口,137.0688733,36.70492774,富山県射水市水戸田
若林,137.0601064,36.70746137,富山県射水市生源寺
市井,137.0579513,36.70533068,富山県射水市市井
グリーンヒルズ若草病院前,137.051431,36.70769947,富山県射水市市井
藤巻公民館前,137.0531639,36.71144753,富山県射水市藤巻
開口西,137.055476,36.71385098,富山県射水市大門本江
大門本江,137.0541939,36.71601831,富山県射水市大門本江
あおば台,137.0533881,36.71799027,富山県射水市小島
二口公民館前,137.051993,36.72191892,富山県射水市中村
大門小学校西,137.051874,36.72375657,富山県射水市大島北野
中村,137.0543184,36.72359083,富山県射水市中村
一番町南,137.0896701,36.71967048,富山県射水市今井
伊勢領,137.0880729,36.7176991,富山県射水市
五歩一,137.0774292,36.69995955,富山県射水市橋下条
宿屋,137.0741995,36.69100047,富山県射水市小林
青井谷公民館前,137.0732882,36.68897688,富山県射水市青井谷
金山小学校前,137.0746895,36.68728157,富山県射水市本田
新屋敷,137.0693092,36.6781932,富山県射水市青井谷
三野,137.0688162,36.67455219,富山県射水市赤井
野手,137.0695953,36.67055401,富山県射水市青井谷
林寺,137.0736741,36.68127678,富山県射水市新開発
上浄土寺,137.0775475,36.67746915,富山県射水市浄土寺
小杉カントリー口,137.0782889,36.67425397,富山県射水市浄土寺
浄土寺公民館前,137.0762912,36.68371297,富山県射水市新開発
上野南,137.0816268,36.68976568,富山県射水市上野
上野,137.0809631,36.6933601,富山県射水市布目
小杉ふれあいセンター,137.0944871,36.69431929,富山県射水市南太閤山九丁目
南太閤山8丁目,137.09043,36.69510922,富山県射水市南太閤山十七丁目
南太閤山14丁目,137.099323,36.69916264,富山県射水市南太閤山十四丁目
環境科学センター前,137.098173,36.70092968,富山県射水市中太閤山十五丁目
パスコ前,137.0962705,36.70295012,富山県射水市中太閤山十二丁目
中太閤山小学校前,137.0953346,36.70053946,富山県射水市野村
小杉南中学校前,137.095266,36.69907444,富山県射水市南太閤山十二丁目
天池公園前,137.0952415,36.69735464,富山県射水市中央通り
南太閤山12丁目,137.0952368,36.6960454,富山県射水市南太閤山十二丁目
住吉町,137.0830395,36.72430614,富山県高岡市姫野
水上,137.07917,36.72301524,富山県射水市三ケ
太閤山10丁目,137.0923782,36.71104858,富山県射水市太閤山十丁目
太閤山9丁目,137.0902468,36.70820184,富山県射水市太閤山八丁目
太閤山7丁目,137.0890709,36.7070994,富山県射水市上新町
太閤山相撲場前,137.0917511,36.70587937,富山県射水市作道
富山県立大学前,137.0965993,36.70448784,富山県射水市中太閤山十五丁目
中太閤山3丁目,137.0934807,36.70295423,富山県射水市中太閤山三丁目
中太閤山4丁目,137.0889729,36.70309142,富山県射水市中太閤山七丁目
中太閤山7丁目,137.0880725,36.70176007,富山県射水市中太閤山七丁目
中太閤山9丁目,137.0911178,36.69907227,富山県射水市南太閤山三丁目
中太閤山公民館前,137.0874295,36.69871597,富山県射水市中太閤山六丁目
薬勝寺池南公園前,137.0835342,36.698177,富山県射水市南太閤山七丁目
花園公園前,137.08838,36.69652579,富山県射水市南太閤山八丁目
平野,137.0981697,36.69204744,富山県射水市中太閤山十五丁目
太閤山公園墓苑前,137.1021728,36.6874319,富山県射水市山本
エスポワールこすぎ前,137.1100569,36.68518775,富山県富山市山本
山本新,137.1111533,36.68749675,富山県射水市山本新
山本新公民館前,137.1125371,36.68874414,富山県射水市山本新
池多公民館前,137.1143909,36.68771993,富山県射水市池多
北野会館前,137.1184769,36.68554811,富山県射水市小杉北野
東太閤山4丁目,137.1149089,36.69694767,富山県射水市東太閤山四丁目
東太閤山3丁目,137.1184593,36.69822872,富山県射水市東太閤山三丁目
東太閤山北,137.1187088,36.70084451,富山県射水市中老田新
黒河5区,137.1185979,36.7026288,富山県射水市中老田新
黒河1区,137.1140529,36.70334745,富山県射水市黒河
黒河2区,137.1111841,36.7033597,富山県射水市黒河
黒河3区,137.1090968,36.70382273,富山県射水市黒河
黒河4区,137.1062156,36.7057647,富山県射水市黒河
歌の森小学校前,137.1053307,36.70844207,富山県射水市
小杉保健センター口,137.1046211,36.71260051,富山県射水市神川町
栄町,137.1043908,36.71421742,富山県射水市戸破
新栄町,137.1018234,36.71524146,富山県射水市栄町
アイザック小杉文化ホール前,137.0999811,36.71521207,富山県射水市栄町
小杉庁舎,137.0994372,36.71383034,富山県射水市戸破
中山公園口,137.097149,36.71058672,富山県射水市太閤町
兜山公園前,137.0943905,36.71489358,富山県射水市三ケ
駅南通り1丁目,137.0924061,36.71178221,富山県射水市太閤山一丁目
太閤山公民館前,137.0945876,36.70871913,富山県射水市太閤山一丁目
太閤山ランド,137.1052199,36.69608043,富山県射水市山本新
小杉社会福祉会館前,137.0948166,36.72087418,富山県射水市戸破
新町,137.0999436,36.72117338,富山県射水市戸破
荒町,137.1010436,36.7218226,富山県射水市新町
小杉小学校前,137.1039795,36.72382887,富山県射水市戸破
鍛冶屋橋,137.1059197,36.72158379,富山県射水市稲積
手崎（小杉焼）,137.1126035,36.720375,富山県射水市若宮町
手崎北,137.1187851,36.72268898,富山県射水市新片町四丁目
鷲塚北,137.1218374,36.72305623,富山県射水市鷲塚
小杉白石西,137.1288268,36.72901856,富山県射水市小杉白石
小杉白石,137.1305185,36.72926675,富山県射水市小杉白石
小杉白石東,137.1339323,36.72834491,富山県射水市白石
加茂東部公民館前,137.1519247,36.75011665,富山県射水市海老江
下村三箇口,137.1607426,36.75024217,富山県射水市下村三箇
三ケ北,137.0943918,36.724532,富山県射水市三ケ
富山情報ビジネス専門学校前,137.0983659,36.72467553,富山県射水市三ケ
高寺北,137.101486,36.72619328,富山県射水市三ケ
愛宕,137.104395,36.73226996,富山県射水市三ケ
稲積,137.1072863,36.73396589,富山県射水市大江
大江北,137.1119012,36.73216429,富山県射水市大江
大江,137.112541,36.72747757,富山県射水市大江
大江苑前,137.1140232,36.72739182,富山県射水市大江
西高木,137.1215896,36.73639139,富山県射水市西高木
八講,137.1287027,36.74224845,富山県射水市堀岡古明神
摺出寺コミュニティセンター前,137.1358216,36.74256755,富山県射水市加茂西部
下村パークゴルフ場口,137.1397065,36.74059725,富山県射水市加茂西部
岩瀬浜駅,137.2338329,36.7615558,富山県富山市岩瀬天神町
保健福祉総合センター,137.3632618,36.69503692,富山県中新川郡上市町稗田
上市町役場,137.3623281,36.69806864,富山県中新川郡上市町法音寺
かみいち総合病院,137.3615948,36.70309817,富山県中新川郡上市町西町
上市駅前,137.3581717,36.7041746,富山県中新川郡上市町三日市
上市児童館,137.3626855,36.70395763,富山県中新川郡上市町南町
上法音寺,137.366022,36.70128935,富山県中新川郡上市町上法音寺
湯上野,137.366941,36.69692431,富山県中新川郡上市町湯上野
湯崎野,137.3675785,36.69394131,富山県中新川郡上市町湯神子
湯神子,137.368416,36.68980516,富山県中新川郡上市町東町
湯神子,137.3691513,36.69202082,富山県中新川郡上市町湯神子
堤谷,137.3767045,36.69102732,富山県中新川郡上市町堤谷
健康科学専門学校,137.3806178,36.68861399,富山県中新川郡上市町堤谷
柿沢四区,137.3656868,36.68418745,富山県中新川郡上市町柿沢
柿沢三区,137.3675011,36.68150949,富山県中新川郡上市町柿沢
柿沢二区,137.3699198,36.67864242,富山県中新川郡上市町柿沢
柿沢一区,137.3710054,36.67726039,富山県中新川郡上市町郷柿沢
正源寺,137.3733316,36.674323,富山県中新川郡上市町湯神子
大松,137.3808957,36.6690478,富山県中新川郡上市町大岩
大岩西,137.3858865,36.66724022,富山県中新川郡上市町大松
大岩,137.3894135,36.66293885,富山県中新川郡上市町大岩
北島新,137.3705107,36.70162957,富山県中新川郡上市町北島
北島口,137.3768794,36.70130603,富山県中新川郡上市町北島
丸山,137.3830857,36.69863817,富山県中新川郡上市町広野
眼目寺下,137.3951331,36.69409682,富山県中新川郡上市町極楽寺
釈泉寺,137.4066658,36.68831404,富山県中新川郡上市町釈泉寺
上極楽寺,137.4013256,36.68905256,富山県中新川郡上市町極楽寺
東種,137.4223407,36.67186503,富山県中新川郡上市町東種
千石口,137.4231857,36.66962778,富山県中新川郡上市町東種
西種,137.420633,36.66867345,富山県中新川郡上市町西種
カミール,137.3631889,36.70604478,富山県中新川郡上市町西中町
旭町,137.3676967,36.70965385,富山県中新川郡上市町旭町
南加積会館,137.3802547,36.71148558,富山県中新川郡上市町広市新
広野,137.3837896,36.70882154,富山県中新川郡上市町広野
黒川,137.3961857,36.71711481,富山県中新川郡上市町黒川
つるぎの味蔵,137.3828997,36.71755098,富山県中新川郡上市町広野
広野新,137.3762204,36.71999055,富山県滑川市栃山
郷柿沢,137.3694838,36.71789164,富山県滑川市小林
野開発,137.3740786,36.71633296,富山県中新川郡上市町野開発
南加積小学校,137.3792554,36.7124198,富山県中新川郡上市町広野
若杉新,137.3492925,36.70536751,富山県中新川郡上市町若杉新
江又団地,137.3472069,36.7118056,富山県中新川郡上市町江又
江上,137.3466276,36.71579662,富山県中新川郡上市町若杉
中江上,137.349725,36.71853934,富山県中新川郡上市町中江上
東江上,137.3477253,36.72217095,富山県中新川郡上市町東江上
石仏,137.342585,36.73059909,富山県中新川郡上市町石仏
竹鼻,137.3442658,36.73370068,富山県中新川郡上市町竹鼻
大永田,137.3556569,36.7254122,富山県中新川郡上市町森尻
森尻,137.35977,36.72127702,富山県中新川郡上市町森尻
森尻団地,137.3566534,36.71796928,富山県中新川郡上市町森尻
荒田,137.3592454,36.71212942,富山県滑川市堀江
三日市,137.3591051,36.70810857,富山県中新川郡上市町三日市
下経田,137.3419618,36.70385897,富山県中新川郡上市町上経田四丁目
相ノ木新町,137.3348635,36.70691315,富山県中新川郡上市町下経田
飯坂,137.3372679,36.71279275,富山県中新川郡上市町中小泉
中青出,137.3367583,36.71781766,富山県中新川郡上市町青出新
下青出,137.3303095,36.72225558,富山県中新川郡上市町下青出
久金新,137.3257264,36.71831434,富山県中新川郡上市町飯坂新
相ノ木会館,137.3289543,36.71577273,富山県中新川郡上市町飯坂新
上荒又,137.3302748,36.70871432,富山県富山市水橋鏡田
正印新,137.334822,36.70124692,富山県中新川郡上市町正印新
神田,137.3374481,36.6929684,富山県中新川郡上市町神田
川原田,137.3425641,36.69757594,富山県中新川郡上市町川原田
横越,137.342072,36.68948729,富山県中新川郡上市町江上
和合団地,137.3450322,36.68683269,富山県中新川郡上市町和合
和合公民館,137.3466222,36.6848653,富山県中新川郡上市町和合
御旅屋セリオ前,137.0141525,36.74516182,富山県高岡市末広町
御旅屋町,137.0155218,36.74552856,富山県高岡市新横町
高岡大仏前,137.0163204,36.74644215,富山県高岡市定塚町一丁目
坂下町,137.0146495,36.74813316,富山県高岡市坂下町
小馬出町,137.013189,36.74855849,富山県高岡市源平町
木舟町口,137.0118675,36.74767962,富山県高岡市木舟町
守山町,137.0103747,36.74681817,富山県高岡市守山町
高岡郵便局前,137.0089538,36.74598343,富山県高岡市御馬出町
高峰公園前,137.0082154,36.7460882,富山県高岡市御馬出町
通町,137.00677,36.74540383,富山県高岡市風呂屋町
旅籠町,137.0060058,36.74573527,富山県高岡市通町
中島町,137.0045153,36.74757259,富山県高岡市内免五丁目
横田町,137.0035159,36.74860705,富山県高岡市横田町一丁目
有礒神社前,137.0024032,36.74903746,富山県高岡市横田町一丁目
長楽寺前,136.999207,36.74821334,富山県高岡市横田町二丁目
千石町,136.9966109,36.74714943,富山県高岡市千石町
千石上町,136.995582,36.74618681,富山県高岡市千石町
扇町,136.9937451,36.7450572,富山県高岡市宮田町
羽広二丁目,136.9928635,36.74344172,富山県高岡市羽広二丁目
永楽町,136.9983306,36.74276115,富山県高岡市木津
浜田町,137.0008836,36.74260345,富山県高岡市博労本町
高岡市ふれあい福祉センター,137.0020304,36.74365408,富山県高岡市博労本町
南町,137.0064651,36.74212178,富山県高岡市白金町
大工中町,137.0098609,36.74172553,富山県高岡市大工中町
高の宮口,137.0114836,36.74174974,富山県高岡市三番町
駅前バスターミナル,137.0162189,36.74182368,富山県高岡市下関町
本町,137.0150201,36.75126972,富山県高岡市開発本町
本町北,137.0164752,36.75347276,富山県高岡市大坪町一丁目
大坪町1丁目,137.0178932,36.75492673,富山県高岡市大坪町一丁目
大坪町2丁目,137.0190724,36.75748343,富山県高岡市大坪町三丁目
